BANCO;fecha_reporte;CLIENTES
BANCO AV VILLAS;2/09/2020;2200
BANCO CAJA SOCIAL;2/09/2020;42
BANCO DE BOGOTA;2/09/2020;2130
BANCO POPULAR;2/09/2020;2932
BANCO AV VILLAS;3/09/2020;2200
BANCO CAJA SOCIAL;3/09/2020;42
BANCO DE BOGOTA;3/09/2020;2131
BANCO POPULAR;3/09/2020;2943
BANCO AV VILLAS;4/09/2020;2200
BANCO CAJA SOCIAL;4/09/2020;42
BANCO DE BOGOTA;4/09/2020;2157
BANCO POPULAR;4/09/2020;3003
BANCO AV VILLAS;5/09/2020;2200
BANCO CAJA SOCIAL;5/09/2020;42
BANCO DE BOGOTA;5/09/2020;2188
BANCO POPULAR;5/09/2020;3041
BANCO AV VILLAS;7/09/2020;2200
BANCO CAJA SOCIAL;7/09/2020;42
BANCO DE BOGOTA;7/09/2020;2222
BANCO POPULAR;7/09/2020;3071
BANCO AV VILLAS;8/09/2020;2200
BANCO CAJA SOCIAL;8/09/2020;42
BANCO COLPATRIA;8/09/2020;6
BANCO DAVIVIENDA;8/09/2020;5
BANCO DE BOGOTA;8/09/2020;2223
BANCO POPULAR;8/09/2020;3073
BANCOLOMBIA;8/09/2020;2
BANCO AV VILLAS;9/09/2020;2200
BANCO CAJA SOCIAL;9/09/2020;42
BANCO COLPATRIA;9/09/2020;8
BANCO DAVIVIENDA;9/09/2020;8
BANCO DE BOGOTA;9/09/2020;2223
BANCO POPULAR;9/09/2020;3073
BANCOLOMBIA;9/09/2020;360
BANCO AV VILLAS;10/09/2020;2200
BANCO CAJA SOCIAL;10/09/2020;41
BANCO COLPATRIA;10/09/2020;9
BANCO DAVIVIENDA;10/09/2020;10
BANCO DE BOGOTA;10/09/2020;2223
BANCO POPULAR;10/09/2020;3073
BANCOLOMBIA;10/09/2020;503
BANCO AV VILLAS;11/09/2020;2200
BANCO CAJA SOCIAL;11/09/2020;41
BANCO COLPATRIA;11/09/2020;9
BANCO DAVIVIENDA;11/09/2020;10
BANCO DE BOGOTA;11/09/2020;2237
BANCO POPULAR;11/09/2020;3077
BANCOLOMBIA;11/09/2020;537
BANCO AV VILLAS;14/09/2020;2200
BANCO CAJA SOCIAL;14/09/2020;41
BANCO COLPATRIA;14/09/2020;17
BANCO DAVIVIENDA;14/09/2020;22
BANCO DE BOGOTA;14/09/2020;2813
BANCO POPULAR;14/09/2020;3690
BANCOLOMBIA;14/09/2020;611
BANCO AV VILLAS;15/09/2020;2200
BANCO CAJA SOCIAL;15/09/2020;41
BANCO COLPATRIA;15/09/2020;20
BANCO DAVIVIENDA;15/09/2020;32
BANCO DE BOGOTA;15/09/2020;2809
BANCO POPULAR;15/09/2020;3695
BANCOLOMBIA;15/09/2020;695
BANCO AV VILLAS;16/09/2020;2200
BANCO CAJA SOCIAL;16/09/2020;41
BANCO COLPATRIA;16/09/2020;20
BANCO DAVIVIENDA;16/09/2020;38
BANCO DE BOGOTA;16/09/2020;2809
BANCO POPULAR;16/09/2020;3701
BANCOLOMBIA;16/09/2020;818
BANCO AV VILLAS;17/09/2020;2200
BANCO CAJA SOCIAL;17/09/2020;41
BANCO COLPATRIA;17/09/2020;24
BANCO DAVIVIENDA;17/09/2020;52
BANCO DE BOGOTA;17/09/2020;2815
BANCO POPULAR;17/09/2020;3718
BANCOLOMBIA;17/09/2020;990
BANCO AV VILLAS;18/09/2020;2200
BANCO CAJA SOCIAL;18/09/2020;42
BANCO COLPATRIA;18/09/2020;24
BANCO DAVIVIENDA;18/09/2020;61
BANCO DE BOGOTA;18/09/2020;2949
BANCO POPULAR;18/09/2020;4172
BANCOLOMBIA;18/09/2020;1083
BANCO AGRARIO;19/09/2020;115
BANCO AV VILLAS;19/09/2020;2199
BANCO CAJA SOCIAL;19/09/2020;42
BANCO COLPATRIA;19/09/2020;25
BANCO DAVIVIENDA;19/09/2020;70
BANCO DE BOGOTA;19/09/2020;3099
BANCO POPULAR;19/09/2020;4648
BANCOLOMBIA;19/09/2020;1157
BANCO AGRARIO;20/09/2020;704
BANCO AV VILLAS;20/09/2020;2199
BANCO CAJA SOCIAL;20/09/2020;42
BANCO COLPATRIA;20/09/2020;30
BANCO DAVIVIENDA;20/09/2020;78
BANCO DE BOGOTA;20/09/2020;3111
BANCO POPULAR;20/09/2020;5150
BANCOLOMBIA;20/09/2020;1258
BANCO AGRARIO;21/09/2020;909
BANCO AV VILLAS;21/09/2020;2199
BANCO CAJA SOCIAL;21/09/2020;42
BANCO COLPATRIA;21/09/2020;31
BANCO DAVIVIENDA;21/09/2020;86
BANCO DE BOGOTA;21/09/2020;3112
BANCO POPULAR;21/09/2020;5566
BANCOLOMBIA;21/09/2020;1338
BANCO AGRARIO;22/09/2020;1062
BANCO AV VILLAS;22/09/2020;2199
BANCO CAJA SOCIAL;22/09/2020;42
BANCO COLPATRIA;22/09/2020;33
BANCO DAVIVIENDA;22/09/2020;89
BANCO DE BOGOTA;22/09/2020;3110
BANCO POPULAR;22/09/2020;5637
BANCOLOMBIA;22/09/2020;1441
BANCO AGRARIO;23/09/2020;1178
BANCO AV VILLAS;23/09/2020;2199
BANCO CAJA SOCIAL;23/09/2020;42
BANCO COLPATRIA;23/09/2020;37
BANCO DAVIVIENDA;23/09/2020;93
BANCO DE BOGOTA;23/09/2020;3112
BANCO POPULAR;23/09/2020;5682
BANCOLOMBIA;23/09/2020;1464
BANCO AGRARIO;24/09/2020;1268
BANCO AV VILLAS;24/09/2020;2199
BANCO CAJA SOCIAL;24/09/2020;42
BANCO COLPATRIA;24/09/2020;40
BANCO DAVIVIENDA;24/09/2020;98
BANCO DE BOGOTA;24/09/2020;3119
BANCO POPULAR;24/09/2020;5698
BANCOLOMBIA;24/09/2020;1467
